utc_time,best_bid,best_ask,spread_pct,bid_depth_usd,ask_depth_usd,last_funding_rate,last_funding_time,perp_last,spot_last,basis_pct,eth_spread_pct,eth_bid_depth_usd,eth_ask_depth_usd,eth_perp_mid,eth_basis_pct
2026-08-17T10:06:33+00:00,63346.0,63358.0,0.01894,133672,53842,2.1e-05,2026-08-17T10:00:00Z,63352.0,63324.0,0.0442,0.05282,60890,51423,1893.2,-0.0222
2026-08-17T10:45:13+00:00,63654.0,63655.0,0.00157,132078,55356,2.1e-05,2026-08-17T10:00:00Z,63654.5,63636.5,0.0283,0.04718,58423,53026,1907.55,-0.0403
2026-08-17T11:33:35+00:00,63712.0,63724.0,0.01883,134395,80993,2.1e-05,2026-08-17T11:00:00Z,63718.0,63690.5,0.0432,0.05771,60954,52306,1906.05,-0.0252
2026-08-17T11:53:33+00:00,63665.0,63677.0,0.01885,134260,56168,2.1e-05,2026-08-17T11:00:00Z,63671.0,63647.0,0.0377,0.05775,61474,52552,1904.85,-0.0081
2026-08-17T12:59:42+00:00,63577.0,63578.0,0.00157,134321,55350,2.1e-05,2026-08-17T12:00:00Z,63577.5,63558.0,0.0307,0.0474,60959,52053,1898.65,-0.0363
2026-08-17T13:46:03+00:00,63679.0,63680.0,0.00157,134168,53283,2.1e-05,2026-08-17T13:00:00Z,63679.5,63656.5,0.0361,0.0525,60834,52671,1904.7,0.0013
2026-08-17T14:36:55+00:00,63662.0,63675.0,0.02042,134105,53032,2.1e-05,2026-08-17T14:00:00Z,63668.5,63642.0,0.0416,0.05259,60663,52618,1901.6,-0.0016
2026-08-17T14:57:36+00:00,63832.0,63846.0,0.02193,134644,86363,2.1e-05,2026-08-17T14:00:00Z,63839.0,63811.0,0.0439,0.04718,61274,52085,1907.65,0.0068
2026-08-17T15:33:28+00:00,64016.0,64038.0,0.03436,132040,53979,2e-05,2026-08-17T15:00:00Z,64027.0,63999.5,0.043,0.04719,61262,51956,1907.25,-0.0115
2026-08-17T15:53:04+00:00,64208.0,64209.0,0.00156,132241,53973,2e-05,2026-08-17T15:00:00Z,64208.5,64184.5,0.0374,0.06268,61497,52890,1914.4,0.0102
2026-08-17T16:37:34+00:00,64122.0,64125.0,0.00468,132227,53906,2e-05,2026-08-17T16:00:00Z,64123.5,64124.0,-0.0008,0.05237,60013,51830,1909.6,0.0039
2026-08-17T17:34:58+00:00,64152.0,64158.0,0.00935,134537,54160,2e-05,2026-08-17T17:00:00Z,64155.0,64133.0,0.0343,0.05241,60035,49425,1908.0,0.0131
2026-08-17T17:59:02+00:00,64348.0,64349.0,0.00155,134815,118885,2e-05,2026-08-17T17:00:00Z,64348.5,64337.0,0.0179,0.05238,60056,51896,1909.3,0.0126
2026-08-17T18:51:33+00:00,64481.0,64482.0,0.00155,134986,60627,1.9e-05,2026-08-17T18:00:00Z,64481.5,64471.0,0.0163,0.0471,61363,53046,1910.85,0.0149
2026-08-17T19:34:42+00:00,64358.0,64364.0,0.00932,134792,53941,1.8e-05,2026-08-17T19:00:00Z,64361.0,64353.0,0.0124,0.05764,61477,52192,1908.25,0.0092
2026-08-17T19:54:38+00:00,64322.0,64333.0,0.0171,134988,54419,1.8e-05,2026-08-17T19:00:00Z,64327.5,64311.0,0.0257,0.0524,61532,52192,1908.3,0.0016
2026-08-17T20:36:01+00:00,64371.0,64390.0,0.02951,149280,60403,1.8e-05,2026-08-17T20:00:00Z,64380.5,64364.5,0.0249,0.0524,61012,52432,1908.4,0.0228
2026-08-17T20:58:29+00:00,64396.0,64418.0,0.03416,149360,60419,1.8e-05,2026-08-17T20:00:00Z,64407.0,64384.0,0.0357,0.05244,60936,52413,1906.8,0.0165
2026-08-17T21:33:31+00:00,64350.0,64381.0,0.04816,141458,53949,1.8e-05,2026-08-17T21:00:00Z,64365.5,64345.5,0.0311,0.05765,60958,52432,1907.95,0.0204
2026-08-17T21:53:29+00:00,64400.0,64432.0,0.04968,141534,60426,1.8e-05,2026-08-17T21:00:00Z,64416.0,64390.5,0.0396,0.05768,60997,52420,1907.15,0.0097
2026-08-17T22:33:18+00:00,64292.0,64324.0,0.04976,141364,53939,1.8e-05,2026-08-17T22:00:00Z,64308.0,64283.5,0.0381,0.06302,60937,52260,1904.2,0.0131
2026-08-17T22:53:17+00:00,64311.0,64338.0,0.04197,141378,61802,1.8e-05,2026-08-17T22:00:00Z,64324.5,64296.5,0.0435,0.05775,60951,52386,1904.75,0.0286
2026-08-17T23:30:42+00:00,64482.0,64507.0,0.03876,141927,60695,1.8e-05,2026-08-17T23:00:00Z,64494.5,64461.5,0.0512,0.05224,61140,52522,1914.3,0.0047
2026-08-17T23:50:09+00:00,64544.0,64559.0,0.02324,141999,68590,1.8e-05,2026-08-17T23:00:00Z,64551.5,64516.5,0.0542,0.05222,61083,52649,1914.8,0.0188
2026-08-18T01:44:33+00:00,64311.0,64335.0,0.03731,127150,62038,1.8e-05,2026-08-18T01:00:00Z,64323.0,64292.5,0.0474,0.05773,60967,52393,1905.55,0.0223
2026-08-18T03:03:20+00:00,64148.0,64175.0,0.04208,126895,54121,1.8e-05,2026-08-18T03:00:00Z,64161.5,64130.0,0.0491,0.05277,60390,52136,1895.0,0.0082
2026-08-18T03:51:42+00:00,64173.0,64204.0,0.0483,126902,54114,1.8e-05,2026-08-18T03:00:00Z,64188.5,64164.0,0.0382,0.05277,59819,52523,1894.9,-0.0121
2026-08-18T04:44:05+00:00,64228.0,64253.0,0.03892,134794,52925,1.7e-05,2026-08-18T04:00:00Z,64240.5,64223.5,0.0265,0.05272,59109,52444,1896.7,-0.0034
2026-08-18T05:37:01+00:00,64193.0,64216.0,0.03582,134759,52804,1.7e-05,2026-08-18T05:00:00Z,64204.5,64191.0,0.021,0.0528,60935,52040,1893.8,-0.005
2026-08-18T05:59:02+00:00,64241.0,64280.0,0.06069,127005,52822,1.7e-05,2026-08-18T05:00:00Z,64260.5,64260.5,0.0,0.05275,61212,52348,1895.7,-0.0164
2026-08-18T06:57:51+00:00,64299.0,64329.0,0.04665,126917,54509,1.6e-05,2026-08-18T06:00:00Z,64314.0,64278.0,0.056,0.05258,61324,52314,1901.7,-0.0105
2026-08-18T07:46:44+00:00,64266.0,64290.0,0.03734,127187,53725,1.6e-05,2026-08-18T07:00:00Z,64278.0,64248.0,0.0467,0.05263,61054,52288,1900.0,0.0153
2026-08-18T08:48:09+00:00,64284.0,64304.0,0.03111,127107,61617,1.6e-05,2026-08-18T08:00:00Z,64294.0,64257.0,0.0576,0.05267,61086,52272,1898.7,0.009
2026-08-18T09:41:22+00:00,64165.0,64192.0,0.04207,126979,53731,1.6e-05,2026-08-18T09:00:00Z,64178.5,64151.5,0.0421,0.05801,60982,52241,1896.25,-0.0387
2026-08-18T10:38:13+00:00,64224.0,64255.0,0.04826,128005,53727,1.6e-05,2026-08-18T10:00:00Z,64239.5,64210.0,0.0459,0.05268,61147,51987,1898.3,0.0008
2026-08-18T11:33:23+00:00,64365.0,64394.0,0.04505,128411,54543,1.6e-05,2026-08-18T11:00:00Z,64379.5,64362.5,0.0264,0.05778,59437,51738,1903.65,-0.0134
2026-08-18T11:54:09+00:00,64353.0,64377.0,0.03729,136016,54298,1.6e-05,2026-08-18T11:00:00Z,64365.0,64343.5,0.0334,0.0578,61442,52263,1903.05,-0.0139
2026-08-18T13:01:12+00:00,64179.0,64207.0,0.04362,128018,54272,1.6e-05,2026-08-18T13:00:00Z,64193.0,64180.0,0.0203,0.05797,61147,52182,1897.55,-0.0177
2026-08-18T13:49:34+00:00,64185.0,64213.0,0.04361,125621,54062,1.6e-05,2026-08-18T13:00:00Z,64199.0,64177.0,0.0343,0.05273,61060,50515,1896.3,-0.0132
2026-08-18T14:42:21+00:00,64831.0,64859.0,0.04318,126723,54073,1.6e-05,2026-08-18T14:00:00Z,64845.0,64809.5,0.0548,0.04703,53710,53072,1913.85,-0.0603
2026-08-18T15:39:47+00:00,64849.0,64850.0,0.00154,147052,136690,1.6e-05,2026-08-18T15:00:00Z,64849.5,64841.5,0.0123,0.05215,68795,60143,1917.5,-0.0083
2026-08-18T16:41:11+00:00,64807.0,64808.0,0.00154,145903,136777,1.5e-05,2026-08-18T16:00:00Z,64807.5,64803.0,0.0069,0.05215,68919,59039,1917.6,0.0029
2026-08-18T17:35:28+00:00,64781.0,64782.0,0.00154,145831,136711,1.5e-05,2026-08-18T17:00:00Z,64781.5,64773.5,0.0124,0.05225,65902,63900,1913.7,-0.0225
2026-08-18T17:57:46+00:00,64716.0,64717.0,0.00155,145760,136323,1.5e-05,2026-08-18T17:00:00Z,64716.5,64691.5,0.0386,0.04706,69124,64574,1912.35,-0.0167
2026-08-18T18:50:22+00:00,64805.0,64815.0,0.01543,145899,71263,1.5e-05,2026-08-18T18:00:00Z,64810.0,64800.0,0.0154,0.05218,65014,64758,1916.4,-0.0146
2026-08-18T19:33:41+00:00,64756.0,64774.0,0.02779,145808,68011,1.5e-05,2026-08-18T19:00:00Z,64765.0,64747.0,0.0278,0.04697,65068,64757,1915.95,-0.0185
2026-08-18T19:52:04+00:00,64685.0,64701.0,0.02473,145687,67980,1.5e-05,2026-08-18T19:00:00Z,64693.0,64676.5,0.0255,0.05224,65025,64609,1914.3,-0.0209
2026-08-18T20:32:58+00:00,64628.0,64658.0,0.04641,137801,62518,1.5e-05,2026-08-18T20:00:00Z,64643.0,64618.5,0.0379,0.05226,65016,58661,1913.5,-0.0243
2026-08-18T20:53:17+00:00,64608.0,64636.0,0.04333,137794,62528,1.5e-05,2026-08-18T20:00:00Z,64622.0,64597.0,0.0387,0.05227,64856,63996,1913.3,-0.0152
2026-08-18T21:31:44+00:00,64628.0,64655.0,0.04177,137805,61870,1.5e-05,2026-08-18T21:00:00Z,64641.5,64617.5,0.0371,0.0575,65006,63879,1913.15,-0.0063
2026-08-18T21:50:35+00:00,64626.0,64654.0,0.04332,137781,61862,1.5e-05,2026-08-18T21:00:00Z,64640.0,64619.0,0.0325,0.05753,64925,63973,1912.15,-0.0016
2026-08-18T22:33:23+00:00,64622.0,64644.0,0.03404,137808,69780,1.5e-05,2026-08-18T22:00:00Z,64633.0,64593.5,0.0612,0.04701,64971,64014,1914.45,-0.0068
2026-08-18T22:54:44+00:00,64633.0,64656.0,0.03558,138510,69752,1.5e-05,2026-08-18T22:00:00Z,64644.5,64609.5,0.0542,0.04705,68484,64562,1912.75,-0.0091
2026-08-18T23:29:35+00:00,64742.0,64770.0,0.04324,139175,71188,1.5e-05,2026-08-18T23:00:00Z,64756.0,64729.0,0.0417,0.03648,67869,64352,1918.65,-0.0281
2026-08-18T23:50:20+00:00,64779.0,64801.0,0.03396,139228,79104,1.5e-05,2026-08-18T23:00:00Z,64790.0,64757.5,0.0502,0.00521,67796,63341,1918.95,-0.0526
2026-08-19T01:46:24+00:00,64415.0,64443.0,0.04346,138600,64546,1.4e-05,2026-08-19T01:00:00Z,64429.0,64412.0,0.0264,0.05225,67690,63211,1913.7,-0.0107
2026-08-19T03:05:53+00:00,64331.0,64358.0,0.04196,138492,64533,1.4e-05,2026-08-19T03:00:00Z,64344.5,64334.0,0.0163,0.04715,67587,59013,1908.75,-0.0189
2026-08-19T03:54:32+00:00,64355.0,64378.0,0.03573,144778,64685,1.4e-05,2026-08-19T03:00:00Z,64366.5,64349.0,0.0272,0.0523,67631,63051,1912.2,-0.0128
2026-08-19T04:45:23+00:00,64361.0,64389.0,0.0435,138808,65107,1.4e-05,2026-08-19T04:00:00Z,64375.0,64365.5,0.0148,0.04706,67528,63175,1912.65,-0.0039
2026-08-19T05:38:02+00:00,64335.0,64364.0,0.04507,138797,65118,1.4e-05,2026-08-19T05:00:00Z,64349.5,64330.5,0.0295,0.05229,68097,59864,1912.4,-0.0131
2026-08-19T06:58:05+00:00,64347.0,64367.0,0.03108,137507,66048,1.3e-05,2026-08-19T06:00:00Z,64357.0,64342.5,0.0225,0.04697,68613,58933,1916.15,0.001
2026-08-19T07:47:28+00:00,64375.0,64397.0,0.03417,146422,64998,1.3e-05,2026-08-19T07:00:00Z,64386.0,64365.5,0.0318,0.02604,68410,60100,1919.95,-0.0167
2026-08-19T08:48:44+00:00,64474.0,64505.0,0.04807,146574,65032,1.3e-05,2026-08-19T08:00:00Z,64489.5,64472.5,0.0264,0.04674,68428,60539,1925.65,-0.0036
2026-08-19T09:41:53+00:00,64389.0,64413.0,0.03727,145533,65310,1.3e-05,2026-08-19T09:00:00Z,64401.0,64392.0,0.014,0.04689,68595,60311,1919.25,-0.0112
2026-08-19T10:37:28+00:00,64415.0,64445.0,0.04656,138242,65285,1.2e-05,2026-08-19T10:00:00Z,64430.0,64423.0,0.0109,0.05212,68423,60194,1918.8,0.0042
2026-08-19T11:33:31+00:00,64532.0,64559.0,0.04183,138394,65318,1.2e-05,2026-08-19T11:00:00Z,64545.5,64501.5,0.0682,0.04679,68232,59524,1923.45,0.0065
2026-08-19T11:54:27+00:00,64494.0,64523.0,0.04496,138356,65322,1.2e-05,2026-08-19T11:00:00Z,64508.5,64494.5,0.0217,0.05722,69368,59505,1922.55,-0.0005
2026-08-19T13:02:35+00:00,64828.0,64855.0,0.04164,138859,110685,1.1e-05,2026-08-19T13:00:00Z,64841.5,64843.0,-0.0023,0.05171,69109,60562,1933.9,-0.0215
2026-08-19T13:51:04+00:00,65092.0,65112.0,0.03072,146721,61718,1.1e-05,2026-08-19T13:00:00Z,65102.0,65106.0,-0.0061,0.07769,61783,60650,1930.75,-0.0223
2026-08-19T14:42:41+00:00,65448.0,65465.0,0.02597,147487,61760,1.1e-05,2026-08-19T14:00:00Z,65456.5,65431.5,0.0382,0.05157,69787,60505,1939.1,0.0302
2026-08-19T15:39:20+00:00,68551.0,68585.0,0.04959,136555,26769,1e-05,2026-08-19T15:00:00Z,68568.0,68541.5,0.0387,0.0624,44543,42283,2083.35,-0.1184
2026-08-19T16:39:54+00:00,68693.0,68720.0,0.0393,149882,66515,1.1e-05,2026-08-19T16:00:00Z,68706.5,68712.5,-0.0087,0.04297,72331,63698,2094.25,-0.0098
2026-08-19T17:34:16+00:00,67943.0,67963.0,0.02943,150671,64452,1.1e-05,2026-08-19T17:00:00Z,67953.0,67939.0,0.0206,0.05781,72260,58561,2075.7,-0.0234
2026-08-19T17:54:17+00:00,68209.0,68229.0,0.02932,151041,65321,1.1e-05,2026-08-19T17:00:00Z,68219.0,68220.0,-0.0015,0.05739,72688,58707,2091.0,-0.0327
2026-08-19T18:47:14+00:00,68432.0,68442.0,0.01461,184141,104495,1.2e-05,2026-08-19T18:00:00Z,68437.0,68435.0,0.0029,0.0526,93346,83757,2091.15,-0.0201
2026-08-19T19:33:03+00:00,68275.0,68305.0,0.04393,176021,104349,1.2e-05,2026-08-19T19:00:00Z,68290.0,68284.0,0.0088,0.05249,92516,81197,2095.55,-0.0043
2026-08-19T19:53:02+00:00,68434.0,68458.0,0.03506,183005,102680,1.2e-05,2026-08-19T19:00:00Z,68446.0,68442.5,0.0051,0.06186,92410,81296,2101.45,-0.0067
2026-08-19T20:37:51+00:00,68682.0,68715.0,0.04804,175679,102066,1.1e-05,2026-08-19T20:00:00Z,68698.5,68679.0,0.0284,0.05655,91300,84535,2122.0,-0.0393
2026-08-19T21:33:41+00:00,69666.0,69701.0,0.05023,181232,101764,1.3e-05,2026-08-19T21:00:00Z,69683.5,69666.5,0.0244,0.06595,50721,47436,2274.55,-0.0073
2026-08-19T21:54:18+00:00,69814.0,69848.0,0.04869,180901,89226,1.3e-05,2026-08-19T21:00:00Z,69831.0,69807.5,0.0337,0.06545,84110,74203,2291.85,0.0098
2026-08-19T22:33:38+00:00,69108.0,69134.0,0.03762,179325,108463,1.1e-05,2026-08-19T22:00:00Z,69121.0,69072.0,0.0709,0.05329,95336,88332,2251.7,-0.0089
2026-08-19T22:54:10+00:00,69131.0,69165.0,0.04917,179388,100578,1.1e-05,2026-08-19T22:00:00Z,69148.0,69122.0,0.0376,0.04901,98901,86695,2244.65,-0.0492
2026-08-19T23:30:48+00:00,69378.0,69408.0,0.04323,179069,100503,1.2e-05,2026-08-19T23:00:00Z,69393.0,69356.0,0.0533,0.05328,98857,87454,2252.2,-0.0027
2026-08-19T23:51:12+00:00,69221.0,69250.0,0.04189,178769,100385,1.2e-05,2026-08-19T23:00:00Z,69235.5,69222.0,0.0195,0.05331,98360,87512,2250.9,0.0216
2026-08-20T01:45:08+00:00,69665.0,69678.0,0.01866,181276,108998,1.2e-05,2026-08-20T01:00:00Z,69671.5,69621.0,0.0725,0.04414,98013,88214,2265.6,-0.0053
2026-08-20T03:05:14+00:00,69169.0,69199.0,0.04336,177199,99687,1.3e-05,2026-08-20T03:00:00Z,69184.0,69164.5,0.0282,0.05346,97443,88606,2244.7,-0.006
2026-08-20T03:53:56+00:00,69230.0,69248.0,0.026,177314,103451,1.3e-05,2026-08-20T03:00:00Z,69239.0,69207.5,0.0455,0.04438,97423,88445,2253.5,-0.0055
2026-08-20T04:46:10+00:00,69400.0,69424.0,0.03458,177614,103578,1.3e-05,2026-08-20T04:00:00Z,69412.0,69390.0,0.0317,0.05326,96943,89100,2252.9,0.0047
2026-08-20T05:38:20+00:00,69599.0,69617.0,0.02586,177672,99524,1.3e-05,2026-08-20T05:00:00Z,69608.0,69563.5,0.064,0.05774,96867,87969,2251.65,-0.0293
2026-08-20T06:59:11+00:00,69873.0,69896.0,0.03291,183546,164710,1.4e-05,2026-08-20T06:00:00Z,69884.5,69845.0,0.0566,0.05746,97060,87896,2262.35,0.0029
2026-08-20T07:49:54+00:00,69699.0,69724.0,0.03586,180589,146774,1.4e-05,2026-08-20T07:00:00Z,69711.5,69663.5,0.0689,0.0578,96058,87460,2249.15,0.006
2026-08-20T08:49:54+00:00,71661.0,71800.0,0.19378,285049,47354,1.5e-05,2026-08-20T08:00:00Z,71730.5,71657.5,0.1019,0.05271,62657,64206,2276.6,10.1864
2026-08-20T09:43:05+00:00,72042.0,72063.0,0.02915,296200,55219,1.6e-05,2026-08-20T09:00:00Z,72052.5,71987.0,0.091,0.05235,99568,89532,2292.4,-0.0055
2026-08-20T10:38:59+00:00,71891.0,71915.0,0.03338,275784,112250,1.7e-05,2026-08-20T10:00:00Z,71903.0,71862.0,0.0571,0.04374,97091,90678,2286.1,-0.012
2026-08-20T11:35:07+00:00,72321.0,72387.0,0.09122,296640,47333,1.8e-05,2026-08-20T11:00:00Z,72354.0,72244.5,0.1516,0.06069,73675,64896,2306.7,0.0119
2026-08-20T11:57:21+00:00,71888.0,71917.0,0.04033,295184,55201,1.8e-05,2026-08-20T11:00:00Z,71902.5,71849.0,0.0745,0.05664,98832,90313,2295.05,-0.0098
2026-08-20T13:04:23+00:00,72082.0,72097.0,0.02081,296277,113616,1.9e-05,2026-08-20T13:00:00Z,72089.5,72038.0,0.0715,0.04798,97968,89745,2292.45,0.029
2026-08-20T13:54:11+00:00,71800.0,71836.0,0.05013,286756,95955,1.9e-05,2026-08-20T13:00:00Z,71818.0,71759.0,0.0822,0.0615,90751,89185,2276.5,-0.0364
2026-08-20T14:45:19+00:00,71521.0,71554.0,0.04613,186117,101929,2e-05,2026-08-20T14:00:00Z,71537.5,71522.5,0.021,0.06152,95690,88955,2275.5,0.0167
2026-08-20T15:41:14+00:00,72243.0,72270.0,0.03737,187697,101514,2.1e-05,2026-08-20T15:00:00Z,72256.5,72242.5,0.0194,0.09991,88459,88909,2302.15,-0.0256
2026-08-20T16:44:11+00:00,72653.0,72682.0,0.03991,299301,106172,2e-05,2026-08-20T16:00:00Z,72667.5,72629.5,0.0523,0.05529,81444,72894,2351.45,0.0017
2026-08-20T17:37:35+00:00,72762.0,72796.0,0.04672,299707,106295,2.1e-05,2026-08-20T17:00:00Z,72779.0,72766.0,0.0179,0.05981,100923,92920,2340.7,0.0028
2026-08-20T18:52:25+00:00,72616.0,72617.0,0.00138,110795,413027,2.2e-05,2026-08-20T18:00:00Z,72616.5,72602.0,0.02,0.06026,99508,89373,2323.1,-0.0136
2026-08-20T19:37:33+00:00,72683.0,72684.0,0.00138,230444,298912,2.1e-05,2026-08-20T19:00:00Z,72683.5,72660.5,0.0317,0.06015,99736,89365,2327.6,-0.0142
2026-08-20T20:38:09+00:00,72971.0,72972.0,0.00137,221044,274694,2.2e-05,2026-08-20T20:00:00Z,72971.5,72950.5,0.0288,0.10316,98065,90450,2326.4,-0.0206
2026-08-20T21:35:34+00:00,72829.0,72863.0,0.04667,221209,105050,2.2e-05,2026-08-20T21:00:00Z,72846.0,72815.0,0.0426,0.06033,99103,91747,2320.7,-0.0138
2026-08-20T21:57:08+00:00,72779.0,72814.0,0.04808,218233,103250,2.2e-05,2026-08-20T21:00:00Z,72796.5,72756.0,0.0557,0.06036,98567,90400,2319.3,0.0315
2026-08-20T22:36:17+00:00,72827.0,72858.0,0.04256,102052,104467,2.2e-05,2026-08-20T22:00:00Z,72842.5,72789.0,0.0735,0.06479,99623,89259,2315.15,0.0315
2026-08-20T22:59:11+00:00,72710.0,72744.0,0.04675,105943,103670,2.2e-05,2026-08-20T22:00:00Z,72727.0,72681.0,0.0633,0.05617,99783,89244,2314.45,-0.0015
2026-08-20T23:33:22+00:00,73357.0,73389.0,0.04361,104676,105849,2.2e-05,2026-08-20T23:00:00Z,73373.0,73327.5,0.0621,0.06004,101293,89105,2331.9,-0.0126
2026-08-20T23:53:51+00:00,73077.0,73078.0,0.00137,224960,270518,2.2e-05,2026-08-20T23:00:00Z,73077.5,73056.5,0.0287,0.06446,100847,89389,2327.05,0.0021
2026-08-21T01:50:12+00:00,75517.0,75549.0,0.04237,178904,262623,2.2e-05,2026-08-21T01:00:00Z,75533.0,75532.0,0.0013,0.06747,73568,69996,2371.5,-0.0777
2026-08-21T03:10:56+00:00,74422.0,74423.0,0.00134,191717,426285,2.2e-05,2026-08-21T03:00:00Z,74422.5,74392.0,0.041,0.05976,97914,93112,2342.7,-0.0028
2026-08-21T04:18:36+00:00,74892.0,74896.0,0.00534,200101,420757,2.2e-05,2026-08-21T04:00:00Z,74894.0,74878.0,0.0214,0.06386,98821,92775,2348.95,-0.0087
2026-08-21T05:06:37+00:00,75136.0,75170.0,0.04524,216338,398505,2.1e-05,2026-08-21T05:00:00Z,75153.0,75129.0,0.0319,0.05947,99081,92477,2354.3,0.0021
2026-08-21T05:44:22+00:00,75309.0,75340.0,0.04116,221561,394532,2.1e-05,2026-08-21T05:00:00Z,75324.5,75301.5,0.0305,0.06368,99110,92507,2355.35,0.0068
2026-08-21T07:00:32+00:00,75638.0,75649.0,0.01454,238994,271500,2e-05,2026-08-21T07:00:00Z,75643.5,75632.0,0.0152,0.06325,99890,90515,2371.65,-0.0061
2026-08-21T07:51:02+00:00,76386.0,76414.0,0.03665,253982,253197,2e-05,2026-08-21T07:00:00Z,76400.0,76382.5,0.0229,0.05477,100007,90658,2373.35,-0.007
2026-08-21T08:51:33+00:00,78315.0,78355.0,0.05106,430315,181830,2e-05,2026-08-21T08:00:00Z,78335.0,78266.5,0.0875,0.078,82458,70684,2435.95,0.0405
2026-08-21T09:45:59+00:00,78365.0,78396.0,0.03955,438359,137080,1.9e-05,2026-08-21T09:00:00Z,78380.5,78307.0,0.0939,0.05805,99566,95551,2411.7,0.0131
2026-08-21T10:38:31+00:00,77804.0,77806.0,0.00257,315209,169509,1.9e-05,2026-08-21T10:00:00Z,77805.0,77758.5,0.0598,0.05838,99410,92451,2398.0,-0.0175
2026-08-21T11:33:53+00:00,76783.0,76822.0,0.05078,212745,180117,1.9e-05,2026-08-21T11:00:00Z,76802.5,76754.5,0.0625,0.05483,86448,86206,2370.75,0.1233
2026-08-21T11:56:15+00:00,76954.0,76966.0,0.01559,342865,199944,1.9e-05,2026-08-21T11:00:00Z,76960.0,76892.0,0.0884,0.05896,100086,90656,2374.5,-0.0023
2026-08-21T13:03:23+00:00,77140.0,77155.0,0.01944,315163,205602,2e-05,2026-08-21T13:00:00Z,77147.5,77108.5,0.0506,0.0587,98014,91232,2385.0,0.0048
2026-08-21T13:52:09+00:00,77463.0,77501.0,0.04904,213360,176391,2e-05,2026-08-21T13:00:00Z,77482.0,77490.0,-0.0103,0.06683,69206,83221,2394.2,0.0017
2026-08-21T14:44:53+00:00,77170.0,77198.0,0.03628,313528,206764,2e-05,2026-08-21T14:00:00Z,77184.0,77135.0,0.0635,0.06287,103646,93078,2385.85,-0.0017
2026-08-21T15:41:51+00:00,77665.0,77696.0,0.03991,213186,199628,2e-05,2026-08-21T15:00:00Z,77680.5,77643.0,0.0483,0.06245,91224,92971,2401.85,-0.0073
2026-08-21T16:44:02+00:00,77352.0,77388.0,0.04653,313851,198457,2.1e-05,2026-08-21T16:00:00Z,77370.0,77325.5,0.0575,0.05415,99161,93090,2400.95,-0.0008
2026-08-21T17:36:52+00:00,77566.0,77595.0,0.03738,315807,208424,2e-05,2026-08-21T17:00:00Z,77580.5,77537.0,0.0561,0.05375,103139,95958,2418.45,-0.0112
2026-08-21T18:00:14+00:00,77409.0,77446.0,0.04779,315282,199456,2.1e-05,2026-08-21T18:00:00Z,77427.5,77406.5,0.0271,0.05777,103228,95598,2423.3,0.0083
2026-08-21T18:49:15+00:00,76723.0,76757.0,0.04431,312407,191494,2.1e-05,2026-08-21T18:00:00Z,76740.0,76720.5,0.0254,0.06251,96723,85546,2399.75,-0.0015
2026-08-21T19:31:33+00:00,77319.0,77331.0,0.01552,323957,196064,2.2e-05,2026-08-21T19:00:00Z,77325.0,77306.5,0.0239,0.10344,101468,94654,2416.75,0.0012
2026-08-21T19:50:19+00:00,77175.0,77177.0,0.00259,323423,194984,2.2e-05,2026-08-21T19:00:00Z,77176.0,77168.0,0.0104,0.10347,101556,94651,2416.15,-0.0068
2026-08-21T20:33:38+00:00,77547.0,77574.0,0.03481,324754,197472,2.1e-05,2026-08-21T20:00:00Z,77560.5,77532.5,0.0361,0.11062,102725,95350,2440.75,0.0115
2026-08-21T20:54:03+00:00,77542.0,77577.0,0.04513,316921,197473,2.1e-05,2026-08-21T20:00:00Z,77559.5,77525.5,0.0439,0.11879,102448,95651,2441.25,-0.0211
2026-08-21T21:32:33+00:00,78211.0,78250.0,0.04985,316262,196244,2.2e-05,2026-08-21T21:00:00Z,78230.5,78175.5,0.0704,0.16149,93648,86461,2477.0,-0.0105
2026-08-21T21:52:44+00:00,78524.0,78562.0,0.04838,318270,198208,2.2e-05,2026-08-21T21:00:00Z,78543.0,78489.0,0.0688,0.16346,78579,76135,2508.25,0.0417
2026-08-21T22:33:19+00:00,78364.0,78391.0,0.03445,317221,189027,2.2e-05,2026-08-21T22:00:00Z,78377.5,78321.5,0.0715,0.29731,78087,87534,2522.65,0.1111
2026-08-21T22:54:07+00:00,78610.0,78633.0,0.02925,318142,205256,2.2e-05,2026-08-21T22:00:00Z,78621.5,78566.5,0.07,0.10291,102988,96911,2526.6,-0.0186
2026-08-21T23:31:25+00:00,78520.0,78542.0,0.02801,318256,205328,2.2e-05,2026-08-21T23:00:00Z,78531.0,78454.5,0.0975,0.10685,104439,96428,2526.85,0.0002
2026-08-21T23:51:50+00:00,78225.0,78246.0,0.02684,317208,204746,2.2e-05,2026-08-21T23:00:00Z,78235.5,78178.0,0.0736,0.17107,99249,96633,2513.65,0.0103
2026-08-22T01:43:24+00:00,78052.0,78069.0,0.02178,315870,203819,2.3e-05,2026-08-22T01:00:00Z,78060.5,78006.0,0.0699,0.10335,104256,95948,2515.8,-0.0058
2026-08-22T03:02:07+00:00,78567.0,78583.0,0.02036,317628,204788,2.3e-05,2026-08-22T03:00:00Z,78575.0,78514.5,0.0771,0.13126,94103,96084,2514.05,-0.0107
2026-08-22T03:49:17+00:00,78611.0,78638.0,0.03434,317936,204926,2.3e-05,2026-08-22T03:00:00Z,78624.5,78575.0,0.063,0.11513,104356,96664,2518.95,0.0067
